source_url,title,authors,journal_info,abstract_url
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=44,Self-SupervisedLearningfor Near-Wild Cognitive Workload Estimation.,"Rafiei MH, Gauthier LV, Adeli H, Takabi D.",J Med Syst. 2024 Nov 22;48(1):107. doi: 10.1007/s10916-024-02122-7.,https://pubmed.ncbi.nlm.nih.gov/39576291/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=44,How to Read Articles That UseMachineLearning: Users' Guides to the Medical Literature.,"Liu Y, Chen PC, Krause J, Peng L.",JAMA. 2019 Nov 12;322(18):1806-1816. doi: 10.1001/jama.2019.16489.,https://pubmed.ncbi.nlm.nih.gov/31714992/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=44,Uncertainty-based saltwater intrusion prediction using integrated Bayesianmachinelearningmodeling (IBMLM) in a deep aquifer.,"Yin J, Huang Y, Lu C, Liu Z.",J Environ Manage. 2024 Mar;354:120252. doi: 10.1016/j.jenvman.2024.120252. Epub 2024 Feb 22.,https://pubmed.ncbi.nlm.nih.gov/38394869/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=44,"On the Safety ofMachineLearning: Cyber-Physical Systems, Decision Sciences, and Data Products.","Varshney KR, Alemzadeh H.",Big Data. 2017 Sep;5(3):246-255.,https://pubmed.ncbi.nlm.nih.gov/28933947/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=44,Developing a hybridmachinelearningmodel to predict treatment time duration as a workflow regulation tool in public and private dental clinics.,"Mahmood MA, Ahmed KM, Majeed TF, Abdalrahim RH, Rashid MO.",Sci Rep. 2025 Aug 23;15(1):31049. doi: 10.1038/s41598-025-16200-4.,https://pubmed.ncbi.nlm.nih.gov/40849370/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Research and Google Trend for Human Neuropsychiatric Disorders andMachineLearning: A Brief Report.,Sharma M.,Psychiatr Danub. 2021 Fall;33(3):354-357. doi: 10.24869/psyd.2021.354.,https://pubmed.ncbi.nlm.nih.gov/34795178/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Cyberattacks Defense in Digital Music Streaming Platforms by Mobile DistributedMachineLearning.,Fan G.,Comput Intell Neurosci. 2022 May 6;2022:1701266. doi: 10.1155/2022/1701266. eCollection 2022.,https://pubmed.ncbi.nlm.nih.gov/35571698/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,A 2025 perspective on the role ofmachinelearningfor biomarker discovery in clinical proteomics.,"Adams C, Bittremieux W.",Expert Rev Proteomics. 2025 Oct;22(10):363-374. doi: 10.1080/14789450.2025.2545828. Epub 2025 Aug 9.,https://pubmed.ncbi.nlm.nih.gov/40772544/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Comparison of the Meta-ActiveMachineLearningModel Applied to Biological Data-Driven Experiments with Other Models.,Wang H.,J Healthc Eng. 2021 Dec 13;2021:8014850. doi: 10.1155/2021/8014850. eCollection 2021.,https://pubmed.ncbi.nlm.nih.gov/34938423/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,UsingMachineLearningto Match Assistive Technology to People with Disabilities.,Rafi A.,Stud Health Technol Inform. 2017;242:409-412.,https://pubmed.ncbi.nlm.nih.gov/28873832/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Sharing the Right Data Right: A Symbiosis withMachineLearning.,"Tsaftaris SA, Scharr H.",Trends Plant Sci. 2019 Feb;24(2):99-102. doi: 10.1016/j.tplants.2018.10.016. Epub 2018 Nov 26.,https://pubmed.ncbi.nlm.nih.gov/30497879/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Network embedding: The bridge between water distribution network hydraulics andmachinelearning.,"Zhou X, Guo S, Xin K, Tang Z, Chu X, Fu G.",Water Res. 2025 Apr 1;273:123011. doi: 10.1016/j.watres.2024.123011. Epub 2024 Dec 19.,https://pubmed.ncbi.nlm.nih.gov/39721501/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,Improved medical waste plasma gasification modelling based on implicit knowledge-guided interpretablemachinelearning.,"Zhou J, Ren J, He C.",Waste Manag. 2024 Nov 15;188:48-59. doi: 10.1016/j.wasman.2024.07.035. Epub 2024 Aug 3.,https://pubmed.ncbi.nlm.nih.gov/39098272/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,"Nurses ""Seeing Forest for the Trees"" in the Age ofMachineLearning: Using Nursing Knowledge to Improve Relevance and Performance.","Kwon JY, Karim ME, Topaz M, Currie LM.",Comput Inform Nurs. 2019 Apr;37(4):203-212. doi: 10.1097/CIN.0000000000000508.,https://pubmed.ncbi.nlm.nih.gov/30688670/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=45,A comparative evaluation of multiplemachinelearningapproaches for forecasting dengue outbreaks in Bangladesh.,"Liu B, Hossain MF, Hossain S.",Sci Rep. 2025 Oct 14;15(1):35931. doi: 10.1038/s41598-025-19752-7.,https://pubmed.ncbi.nlm.nih.gov/41087476/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,The Next Era: DeepLearningin Pharmaceutical Research.,Ekins S.,Pharm Res. 2016 Nov;33(11):2594-603. doi: 10.1007/s11095-016-2029-7. Epub 2016 Sep 6.,https://pubmed.ncbi.nlm.nih.gov/27599991/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Prediction of Mental Health Support of Employee Perceiving by UsingMachineLearningMethods.,"Jamalirad H, Jajroudi M.",Stud Health Technol Inform. 2023 May 18;302:903-904. doi: 10.3233/SHTI230302.,https://pubmed.ncbi.nlm.nih.gov/37203530/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Don't dismiss logistic regression: the case for sensible extraction of interactions in the era ofmachinelearning.,"Levy JJ, O'Malley AJ.",BMC Med Res Methodol. 2020 Jun 29;20(1):171. doi: 10.1186/s12874-020-01046-3.,https://pubmed.ncbi.nlm.nih.gov/32600277/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,A Novel System to Increase Yield of Manufacturing Test of an RF Transceiver through Application ofMachineLearning.,"Siddiqui A, Otero P, Zubair M.",Sensors (Basel). 2023 Jan 8;23(2):705. doi: 10.3390/s23020705.,https://pubmed.ncbi.nlm.nih.gov/36679504/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Implicitly perturbed Hamiltonian as a class of versatile and general-purpose molecular representations formachinelearning.,"Alibakhshi A, Hartke B.",Nat Commun. 2022 Mar 10;13(1):1245. doi: 10.1038/s41467-022-28912-6.,https://pubmed.ncbi.nlm.nih.gov/35273170/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Artificial Intelligence in Medical Education: Best Practices UsingMachineLearningto Assess Surgical Expertise in Virtual Reality Simulation.,"Winkler-Schwartz A, Bissonnette V, Mirchi N, Ponnudurai N, Yilmaz R, Ledwos N, Siyar S, Azarnoush H, Karlik B, Del Maestro RF.",J Surg Educ. 2019 Nov-Dec;76(6):1681-1690. doi: 10.1016/j.jsurg.2019.05.015. Epub 2019 Jun 13.,https://pubmed.ncbi.nlm.nih.gov/31202633/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Clustering and Candidate Motif Detection in Exosomal miRNAs by Application ofMachineLearningAlgorithms.,"Gaur P, Chaturvedi A.",Interdiscip Sci. 2019 Jun;11(2):206-214. doi: 10.1007/s12539-017-0253-4. Epub 2017 Jul 22.,https://pubmed.ncbi.nlm.nih.gov/28733902/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Geographic origin discrimination of pork from different Chinese regions using mineral elements analysis assisted bymachinelearningtechniques.,"Qi J, Li Y, Zhang C, Wang C, Wang J, Guo W, Wang S.",Food Chem. 2021 Feb 1;337:127779. doi: 10.1016/j.foodchem.2020.127779. Epub 2020 Aug 5.,https://pubmed.ncbi.nlm.nih.gov/32795859/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Why we should talk about institutional (dis)trustworthiness and medicalmachinelearning.,"De Proost M, Pozzi G.",Med Health Care Philos. 2025 Mar;28(1):83-92. doi: 10.1007/s11019-024-10235-6. Epub 2024 Nov 13.,https://pubmed.ncbi.nlm.nih.gov/39537900/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=46,Risk mitigation in algorithmic accountability: The role ofmachinelearningcopies.,"Unceta I, Nin J, Pujol O.",PLoS One. 2020 Nov 3;15(11):e0241286. doi: 10.1371/journal.pone.0241286. eCollection 2020.,https://pubmed.ncbi.nlm.nih.gov/33141844/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,Neurology education in the era of artificial intelligence.,"Kedar S, Khazanchi D.",Curr Opin Neurol. 2023 Feb 1;36(1):51-58. doi: 10.1097/WCO.0000000000001130. Epub 2022 Nov 11.,https://pubmed.ncbi.nlm.nih.gov/36367213/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,MegaR: an interactive R package for rapid sample classification and phenotype prediction using metagenome profiles andmachinelearning.,"Dhungel E, Mreyoud Y, Gwak HJ, Rajeh A, Rho M, Ahn TH.",BMC Bioinformatics. 2021 Jan 18;22(1):25. doi: 10.1186/s12859-020-03933-4.,https://pubmed.ncbi.nlm.nih.gov/33461494/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,Am I arguing with amachine? AI debaters highlight need for transparency.,[No authors listed],Nature. 2021 Apr;592(7853):166. doi: 10.1038/d41586-021-00867-6.,https://pubmed.ncbi.nlm.nih.gov/33828323/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,"In AI, is bigger always better?",Ananthaswamy A.,Nature. 2023 Mar;615(7951):202-205. doi: 10.1038/d41586-023-00641-w.,https://pubmed.ncbi.nlm.nih.gov/36890378/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,In vitro molecularmachinelearningalgorithm via symmetric internal loops of DNA.,"Lee JH, Lee SH, Baek C, Chun H, Ryu JH, Kim JW, Deaton R, Zhang BT.",Biosystems. 2017 Aug;158:1-9. doi: 10.1016/j.biosystems.2017.04.005. Epub 2017 Apr 29.,https://pubmed.ncbi.nlm.nih.gov/28465242/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,A study on heart data analysis and prediction using advancedmachinelearningmethods.,Değer SU.,Comput Biol Med. 2025 Jun;192(Pt B):110308. doi: 10.1016/j.compbiomed.2025.110308. Epub 2025 May 12.,https://pubmed.ncbi.nlm.nih.gov/40359679/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,Assessing and comparison of differentmachinelearningmethods in parent-offspring trios for genotype imputation.,"Mikhchi A, Honarvar M, Kashan NE, Aminafshar M.",J Theor Biol. 2016 Jun 21;399:148-58. doi: 10.1016/j.jtbi.2016.03.035. Epub 2016 Apr 2.,https://pubmed.ncbi.nlm.nih.gov/27049046/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,Systematic Poisoning Attacks on and Defenses forMachineLearningin Healthcare.,"Mozaffari-Kermani M, Sur-Kolay S, Raghunathan A, Jha NK.",IEEE J Biomed Health Inform. 2015 Nov;19(6):1893-905. doi: 10.1109/JBHI.2014.2344095. Epub 2014 Jul 30.,https://pubmed.ncbi.nlm.nih.gov/25095272/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,How Bioethics Can Shape Artificial Intelligence andMachineLearning.,Nabi J.,Hastings Cent Rep. 2018 Sep;48(5):10-13. doi: 10.1002/hast.895.,https://pubmed.ncbi.nlm.nih.gov/30311202/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=47,Predictive modeling of asthma drug properties usingmachinelearningand topological indices in a MATLAB based QSPR study.,"Bayati JHH, Mahboob A, Amin L, Rasheed MW, Alameri A.",Sci Rep. 2025 Aug 19;15(1):30373. doi: 10.1038/s41598-025-07022-5.,https://pubmed.ncbi.nlm.nih.gov/40830145/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Detecting Abnormal Word Utterances in Children With Autism Spectrum Disorders:Machine-Learning-Based Voice Analysis Versus Speech Therapists.,"Nakai Y, Takiguchi T, Matsui G, Yamaoka N, Takada S.",Percept Mot Skills. 2017 Oct;124(5):961-973. doi: 10.1177/0031512517716855. Epub 2017 Jun 26.,https://pubmed.ncbi.nlm.nih.gov/28649923/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,A NovelMachineLearningPost-processing Filter for Mass Spectrometry-Based Proteogenomics Leveraging Retention Time Deviation and Peptide Physicochemical Properties.,"Wei F, Sasada T.",Methods Mol Biol. 2026;2980:251-259. doi: 10.1007/978-1-0716-4832-2_11.,https://pubmed.ncbi.nlm.nih.gov/41085625/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Why scientists trust AI too much - and what to do about it.,[No authors listed],Nature. 2024 Mar;627(8003):243. doi: 10.1038/d41586-024-00639-y.,https://pubmed.ncbi.nlm.nih.gov/38448525/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Prediction of anaerobic digestion performance and identification of critical operational parameters usingmachinelearningalgorithms.,"Wang L, Long F, Liao W, Liu H.",Bioresour Technol. 2020 Feb;298:122495. doi: 10.1016/j.biortech.2019.122495. Epub 2019 Dec 2.,https://pubmed.ncbi.nlm.nih.gov/31830658/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,A Novel Improvement of Feature Selection for Dynamic Hand Gesture Identification Based on DoubleMachineLearning.,"Yan K, Lam CF, Fong S, Marques JAL, Millham RC, Mohammed S.",Sensors (Basel). 2025 Feb 13;25(4):1126. doi: 10.3390/s25041126.,https://pubmed.ncbi.nlm.nih.gov/40006355/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,GPT-4 is here: what scientists think.,Sanderson K.,Nature. 2023 Mar;615(7954):773. doi: 10.1038/d41586-023-00816-5.,https://pubmed.ncbi.nlm.nih.gov/36928404/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Addressing health disparities in the Food and Drug Administration's artificial intelligence andmachinelearningregulatory framework.,Ferryman K.,J Am Med Inform Assoc. 2020 Dec 9;27(12):2016-2019. doi: 10.1093/jamia/ocaa133.,https://pubmed.ncbi.nlm.nih.gov/32951036/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,"Evaluating the factors influencing accuracy, interpretability, and reproducibility in the use ofmachinelearningclassifiers in biology to enable standardization.","Martinez KM, Wilding K, Llewellyn TR, Jacobsen DE, Montoya MM, Kubicek-Sutherland JZ, Batni S, Manore C, Mukundan H.",Sci Rep. 2025 May 13;15(1):16651. doi: 10.1038/s41598-025-00245-6.,https://pubmed.ncbi.nlm.nih.gov/40360553/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Which approach better predicts diabetes: Traditional econometric methods ormachinelearning? Evidence from a cross-sectional study in South Korea.,"Wang J, Yao X.",Comput Biol Med. 2025 May;190:110035. doi: 10.1016/j.compbiomed.2025.110035. Epub 2025 Mar 23.,https://pubmed.ncbi.nlm.nih.gov/40121801/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=48,Predictinglearningachievement using ensemblelearningwith result explanation.,"Tong T, Li Z.",PLoS One. 2025 Jan 2;20(1):e0312124. doi: 10.1371/journal.pone.0312124. eCollection 2025.,https://pubmed.ncbi.nlm.nih.gov/39745993/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,Artificial Intelligence in the Clinical Laboratory: An Overview with Frequently Asked Questions.,Baron JM.,Clin Lab Med. 2023 Mar;43(1):1-16. doi: 10.1016/j.cll.2022.09.002. Epub 2022 Dec 13.,https://pubmed.ncbi.nlm.nih.gov/36764803/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,Explainable artificial intelligence in forensic DNA analysis: Alleles identification in challenging electropherograms using supervisedmachinelearningmethods.,"Tan M, Tan Y, Jiang H, Xue J, Wu Q, Zheng Y, Liu G, Xiao Y, Lv M, Liao M, Zhang L, Qu S, Liang W.",Forensic Sci Int Genet. 2025 Jun;78:103289. doi: 10.1016/j.fsigen.2025.103289. Epub 2025 Apr 24.,https://pubmed.ncbi.nlm.nih.gov/40288204/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,How AI is improving climate forecasts.,Wong C.,Nature. 2024 Apr;628(8009):710-712. doi: 10.1038/d41586-024-00780-8.,https://pubmed.ncbi.nlm.nih.gov/38532161/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,[Research progress of feature selection andmachinelearningmethods for mass spectrometry-based protein biomarker discovery].,"Xu K, Han M, Huang C, Chang C, Zhu Y.",Sheng Wu Gong Cheng Xue Bao. 2019 Sep 25;35(9):1619-1632. doi: 10.13345/j.cjb.190064.,https://pubmed.ncbi.nlm.nih.gov/31559744/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,Seven technologies to watch in 2024.,Eisenstein M.,Nature. 2024 Jan;625(7996):844-848. doi: 10.1038/d41586-024-00173-x.,https://pubmed.ncbi.nlm.nih.gov/38253763/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,AImachinetranslation tools must be taught cultural differences too.,"Tenzer H, Feuerriegel S, Piekkari R.",Nature. 2024 Jun;630(8018):820. doi: 10.1038/d41586-024-02091-4.,https://pubmed.ncbi.nlm.nih.gov/38918522/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,In silico co-crystal design: Assessment of the latest advances.,"Essen CV, Luedeker D.",Drug Discov Today. 2023 Nov;28(11):103763. doi: 10.1016/j.drudis.2023.103763. Epub 2023 Sep 7.,https://pubmed.ncbi.nlm.nih.gov/37689178/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,Robots join the care team: Making healthcare decisions safer withmachinelearningand robotics.,"Beckman AL, Shah JA, Shah NT, Gupta S.",Healthc (Amst). 2020 Dec;8(4):100465. doi: 10.1016/j.hjdsi.2020.100465. Epub 2020 Sep 6.,https://pubmed.ncbi.nlm.nih.gov/32992108/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,An Adversorial Approach to Enable Re-Use ofMachineLearningModels and Collaborative Research Efforts Using Synthetic Unstructured Free-Text Medical Data.,"Kasthurirathne SN, Dexter G, Grannis SJ.",Stud Health Technol Inform. 2019 Aug 21;264:1510-1511. doi: 10.3233/SHTI190509.,https://pubmed.ncbi.nlm.nih.gov/31438206/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=49,Adaptive algorithms: users must be more vigilant.,"Zhang J, Hu C.",Nature. 2023 Jun;618(7967):907. doi: 10.1038/d41586-023-02033-6.,https://pubmed.ncbi.nlm.nih.gov/37369839/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,"The New Possibilities from ""Big Data"" to Overlooked Associations Between Diabetes, Biochemical Parameters, Glucose Control, and Osteoporosis.",Kruse C.,Curr Osteoporos Rep. 2018 Jun;16(3):320-324. doi: 10.1007/s11914-018-0445-9.,https://pubmed.ncbi.nlm.nih.gov/29679305/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,Perspectives on development of biomedical polymer materials in artificial intelligence age.,Xie S.,J Biomater Appl. 2023 Mar;37(8):1355-1375. doi: 10.1177/08853282231151822. Epub 2023 Jan 11.,https://pubmed.ncbi.nlm.nih.gov/36629787/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,"If machines can learn, who needs scientists?",Hoch JC.,J Magn Reson. 2019 Sep;306:162-166. doi: 10.1016/j.jmr.2019.07.044. Epub 2019 Jul 16.,https://pubmed.ncbi.nlm.nih.gov/31362904/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,[Application of Artificial Intelligence Models in Nursing Research].,"Lin CP, Chen LA.",Hu Li Za Zhi. 2024 Oct;71(5):14-20. doi: 10.6224/JN.202410_71(5).03.,https://pubmed.ncbi.nlm.nih.gov/39350705/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,Artificial Intelligence to Predict Chronic Kidney Disease Progression to Kidney Failure: A Narrative Review.,"Miller ZA, Dwyer K.",Nephrology (Carlton). 2025 Jan;30(1):e14424. doi: 10.1111/nep.14424.,https://pubmed.ncbi.nlm.nih.gov/39763163/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,Risk adjustment for regional healthcare funding allocations with ensemble methods: an empirical study and interpretation.,"Holster T, Ji S, Marttinen P.",Eur J Health Econ. 2024 Sep;25(7):1117-1131. doi: 10.1007/s10198-023-01656-w. Epub 2024 Jan 3.,https://pubmed.ncbi.nlm.nih.gov/38170332/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=50,What is morally at stake when using algorithms to make medical diagnoses? Expanding the discussion beyond risks and harms.,"de Boer B, Kudina O.",Theor Med Bioeth. 2021 Dec;42(5-6):245-266. doi: 10.1007/s11017-021-09553-0. Epub 2022 Jan 1.,https://pubmed.ncbi.nlm.nih.gov/34978638/
